club_logo,number,position,name,image,birthdate,nationality_names,nationality_images,height,best_foot,market_value
https://tmssl.akamaized.net//images/wappen/head/23826.png?lm=1619431624,9,Attack,Yussuf Poulsen,https://img.a.transfermarkt.technology/portrait/medium/157635-1717097740.jpg?lm=1,"Jun 15, 1994 ","Denmark, Tanzania","https://tmssl.akamaized.net//images/flagge/verysmall/39.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/166.png?lm=1520611569","1,92m",right,€5.00m
https://tmssl.akamaized.net//images/wappen/head/12321.png?lm=1730455718,13,Goalkeeper,Paulo Gazzaniga,https://img.a.transfermarkt.technology/portrait/medium/195488-1544621003.jpg?lm=1,"Jan 2, 1992 ","Argentina, Italy","https://tmssl.akamaized.net//images/flagge/verysmall/9.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/75.png?lm=1520611569","1,95m",right,€3.50m
https://tmssl.akamaized.net//images/wappen/head/12321.png?lm=1730455718,1,Goalkeeper,Juan Carlos,https://img.a.transfermarkt.technology/portrait/medium/120705-1567159334.jpg?lm=1,"Jan 20, 1988 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,87m",,€100k
https://tmssl.akamaized.net//images/wappen/head/12321.png?lm=1730455718,5,Defender,David López,https://img.a.transfermarkt.technology/portrait/medium/129444-1448529645.jpg?lm=1,"Oct 9, 1989 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,85m",right,€2.00m
https://tmssl.akamaized.net//images/wappen/head/12321.png?lm=1730455718,15,Defender,Juanpe,https://img.a.transfermarkt.technology/portrait/medium/115333-1510233713.jpg?lm=1,"Apr 30, 1991 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,90m",right,€900k
https://tmssl.akamaized.net//images/wappen/head/12321.png?lm=1730455718,4,Defender,Arnau Martínez,https://img.a.transfermarkt.technology/portrait/medium/826224-1701444094.jpg?lm=1,"Apr 25, 2003 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,82m",right,€10.00m
https://tmssl.akamaized.net//images/wappen/head/12321.png?lm=1730455718,12,Midfield,Arthur Melo,https://img.a.transfermarkt.technology/portrait/medium/362842-1692880101.jpg?lm=1,"Aug 12, 1996 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,72m",right,€5.00m
https://tmssl.akamaized.net//images/wappen/head/12321.png?lm=1730455718,21,Midfield,Yangel Herrera,https://img.a.transfermarkt.technology/portrait/medium/378293-1719230693.jpg?lm=1,"Jan 7, 1998 ","Venezuela, Spain","https://tmssl.akamaized.net//images/flagge/verysmall/182.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569","1,84m",right,€20.00m
https://tmssl.akamaized.net//images/wappen/head/12321.png?lm=1730455718,22,Midfield,Jhon Solís,https://img.a.transfermarkt.technology/portrait/medium/742521-1715882394.jpg?lm=1,"Oct 3, 2004 ",Colombia,https://tmssl.akamaized.net//images/flagge/verysmall/83.png?lm=1520611569,"1,86m",right,€3.50m
https://tmssl.akamaized.net//images/wappen/head/12321.png?lm=1730455718,27,Midfield,Gabriel Misehouy,https://img.a.transfermarkt.technology/portrait/medium/646698-1683294176.jpg?lm=1,"Jul 18, 2005 ","Netherlands, Ghana","https://tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/54.png?lm=1520611569","1,73m",right,€1.00m
https://tmssl.akamaized.net//images/wappen/head/12321.png?lm=1730455718,11,Attack,Arnaut Danjuma,https://img.a.transfermarkt.technology/portrait/medium/355861-1674657323.jpg?lm=1,"Jan 31, 1997 ","Netherlands, Nigeria","https://tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/124.png?lm=1520611569","1,78m",right,€5.00m
https://tmssl.akamaized.net//images/wappen/head/12321.png?lm=1730455718,8,Attack,Viktor Tsygankov,https://img.a.transfermarkt.technology/portrait/medium/264372-1715881945.jpg?lm=1,"Nov 15, 1997 ",Ukraine,https://tmssl.akamaized.net//images/flagge/verysmall/177.png?lm=1520611569,"1,78m",left,€22.00m
https://tmssl.akamaized.net//images/wappen/head/12321.png?lm=1730455718,24,Attack,Portu,https://img.a.transfermarkt.technology/portrait/medium/99353-1669365520.jpg?lm=1,"May 21, 1992 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,67m",right,€2.50m
https://tmssl.akamaized.net//images/wappen/head/12321.png?lm=1730455718,19,Attack,Bojan Miovski,https://img.a.transfermarkt.technology/portrait/medium/476219-1611947628.jpeg?lm=1,"Jun 24, 1999 ",North Macedonia,https://tmssl.akamaized.net//images/flagge/verysmall/100.png?lm=1520611569,"1,89m",left,€3.00m
https://tmssl.akamaized.net//images/wappen/head/12321.png?lm=1730455718,25,Goalkeeper,Vladyslav Krapyvtsov,https://img.a.transfermarkt.technology/portrait/medium/1169436-1692105603.png?lm=1,"Jun 25, 2005 ",Ukraine,https://tmssl.akamaized.net//images/flagge/verysmall/177.png?lm=1520611569,"1,88m",right,€200k
https://tmssl.akamaized.net//images/wappen/head/12321.png?lm=1730455718,18,Defender,Ladislav Krejci,https://img.a.transfermarkt.technology/portrait/medium/345911-1716965804.jpg?lm=1,"Apr 20, 1999 ",Czech Republic,https://tmssl.akamaized.net//images/flagge/verysmall/172.png?lm=1520611569,"1,91m",left,€12.00m
https://tmssl.akamaized.net//images/wappen/head/12321.png?lm=1730455718,17,Defender,Daley Blind,https://img.a.transfermarkt.technology/portrait/medium/12282-1718096647.jpg?lm=1,"Mar 9, 1990 ","Netherlands, England","https://tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569","1,80m",left,€2.00m
https://tmssl.akamaized.net//images/wappen/head/12321.png?lm=1730455718,3,Defender,Miguel Gutiérrez,https://img.a.transfermarkt.technology/portrait/medium/525299-1702292659.jpg?lm=1,"Jul 27, 2001 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,80m",left,€25.00m
https://tmssl.akamaized.net//images/wappen/head/12321.png?lm=1730455718,16,Defender,Alejandro Francés,https://img.a.transfermarkt.technology/portrait/medium/632896-1697808516.jpg?lm=1,"Aug 1, 2002 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,82m",right,€2.50m
https://tmssl.akamaized.net//images/wappen/head/12321.png?lm=1730455718,14,Midfield,Oriol Romeu,https://img.a.transfermarkt.technology/portrait/medium/66100-1701118491.jpg?lm=1,"Sep 24, 1991 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,83m",right,€1.80m
https://tmssl.akamaized.net//images/wappen/head/12321.png?lm=1730455718,6,Midfield,Donny van de Beek,https://img.a.transfermarkt.technology/portrait/medium/288255-1642174403.jpg?lm=1,"Apr 18, 1997 ",Netherlands,https://tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1520611569,"1,84m",right,€7.50m
https://tmssl.akamaized.net//images/wappen/head/12321.png?lm=1730455718,23,Midfield,Iván Martín,https://img.a.transfermarkt.technology/portrait/medium/341278-1703177977.jpg?lm=1,"Feb 14, 1999 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,78m",left,€10.00m
https://tmssl.akamaized.net//images/wappen/head/12321.png?lm=1730455718,20,Attack,Bryan Gil,https://img.a.transfermarkt.technology/portrait/medium/537382-1704812537.jpg?lm=1,"Feb 11, 2001 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,75m",left,€15.00m
https://tmssl.akamaized.net//images/wappen/head/12321.png?lm=1730455718,29,Attack,Min-su Kim,https://img.a.transfermarkt.technology/portrait/medium/1108203-1730843338.jpg?lm=1,"Jan 19, 2006 ","Korea, South",https://tmssl.akamaized.net//images/flagge/verysmall/87.png?lm=1520611569,"1,77m",right,€1.00m
https://tmssl.akamaized.net//images/wappen/head/12321.png?lm=1730455718,10,Attack,Yáser Asprilla,https://img.a.transfermarkt.technology/portrait/medium/857818-1691597301.jpg?lm=1,"Nov 19, 2003 ",Colombia,https://tmssl.akamaized.net//images/flagge/verysmall/83.png?lm=1520611569,"1,76m",left,€18.00m
https://tmssl.akamaized.net//images/wappen/head/12321.png?lm=1730455718,9,Attack,Abel Ruiz,https://img.a.transfermarkt.technology/portrait/medium/340376-1694617385.jpg?lm=1,"Jan 28, 2000 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,82m",right,€6.00m
https://tmssl.akamaized.net//images/wappen/head/12321.png?lm=1730455718,7,Attack,Cristhian Stuani,https://img.a.transfermarkt.technology/portrait/medium/59323-1726736068.jpg?lm=1,"Oct 12, 1986 ","Uruguay, Italy","https://tmssl.akamaized.net//images/flagge/verysmall/179.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/75.png?lm=1520611569","1,84m",right,€1.20m
https://tmssl.akamaized.net//images/wappen/head/409.png?lm=1557737354,24,Goalkeeper,Alexander Schlager,https://img.a.transfermarkt.technology/portrait/medium/186374-1722524273.png?lm=1,"Feb 1, 1996 ",Austria,https://tmssl.akamaized.net//images/flagge/verysmall/127.png?lm=1520611569,"1,84m",right,€2.50m
https://tmssl.akamaized.net//images/wappen/head/409.png?lm=1557737354,92,Goalkeeper,Salko Hamzic,https://img.a.transfermarkt.technology/portrait/medium/948133-1722523742.png?lm=1,"Sep 17, 2006 ","Austria, Bosnia-Herzegovina","https://tmssl.akamaized.net//images/flagge/verysmall/127.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/24.png?lm=1569523290","1,90m",left,€400k
https://tmssl.akamaized.net//images/wappen/head/409.png?lm=1557737354,6,Defender,Samson Baidoo,https://img.a.transfermarkt.technology/portrait/medium/655217-1722523870.png?lm=1,"Mar 31, 2004 ",Austria,https://tmssl.akamaized.net//images/flagge/verysmall/127.png?lm=1520611569,"1,90m",right,€6.00m
https://tmssl.akamaized.net//images/wappen/head/409.png?lm=1557737354,2,Defender,Maximiliano Caufriez,https://img.a.transfermarkt.technology/portrait/medium/369267-1679507795.jpg?lm=1,"Feb 16, 1997 ",Belgium,https://tmssl.akamaized.net//images/flagge/verysmall/19.png?lm=1520611569,"1,89m",right,€1.50m
https://tmssl.akamaized.net//images/wappen/head/409.png?lm=1557737354,3,Defender,Aleksa Terzic,https://img.a.transfermarkt.technology/portrait/medium/404260-1722524047.png?lm=1,"Aug 17, 1999 ",Serbia,https://tmssl.akamaized.net//images/flagge/verysmall/215.png?lm=1520611569,"1,84m",left,€3.00m
https://tmssl.akamaized.net//images/wappen/head/409.png?lm=1557737354,39,Defender,Leandro Morgalla,https://img.a.transfermarkt.technology/portrait/medium/786822-1722524076.png?lm=1,"Sep 13, 2004 ",Germany,https://tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1520612525,"1,86m",right,€2.00m
https://tmssl.akamaized.net//images/wappen/head/409.png?lm=1557737354,15,Midfield,Mamady Diambou,https://img.a.transfermarkt.technology/portrait/medium/671593-1722524448.png?lm=1,"Nov 11, 2002 ",Mali,https://tmssl.akamaized.net//images/flagge/verysmall/105.png?lm=1520611569,"1,76m",right,€3.50m
https://tmssl.akamaized.net//images/wappen/head/409.png?lm=1557737354,-,Midfield,Samson Tijani,https://img.a.transfermarkt.technology/portrait/medium/666613-1722524007.png?lm=1,"May 17, 2002 ",Nigeria,https://tmssl.akamaized.net//images/flagge/verysmall/124.png?lm=1520611569,"1,75m",right,€400k
https://tmssl.akamaized.net//images/wappen/head/409.png?lm=1557737354,18,Midfield,Mads Bidstrup,https://img.a.transfermarkt.technology/portrait/medium/462832-1722524401.png?lm=1,"Feb 25, 2001 ",Denmark,https://tmssl.akamaized.net//images/flagge/verysmall/39.png?lm=1520611569,"1,75m",right,€9.00m
https://tmssl.akamaized.net//images/wappen/head/409.png?lm=1557737354,7,Midfield,Nicolás Capaldo,https://img.a.transfermarkt.technology/portrait/medium/649672-1722523822.png?lm=1,"Sep 14, 1998 ","Argentina, Italy","https://tmssl.akamaized.net//images/flagge/verysmall/9.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/75.png?lm=1520611569","1,77m",right,€5.00m
https://tmssl.akamaized.net//images/wappen/head/409.png?lm=1557737354,30,Midfield,Oscar Gloukh,https://img.a.transfermarkt.technology/portrait/medium/930571-1722524165.png?lm=1,"Apr 1, 2004 ",Israel,https://tmssl.akamaized.net//images/flagge/verysmall/74.png?lm=1520611569,"1,70m",both,€22.00m
https://tmssl.akamaized.net//images/wappen/head/409.png?lm=1557737354,49,Attack,Moussa Yeo,https://img.a.transfermarkt.technology/portrait/medium/1041861-1722523958.png?lm=1,"Jun 1, 2004 ",Mali,https://tmssl.akamaized.net//images/flagge/verysmall/105.png?lm=1520611569,"1,74m",right,€8.00m
https://tmssl.akamaized.net//images/wappen/head/409.png?lm=1557737354,19,Attack,Karim Konaté,https://img.a.transfermarkt.technology/portrait/medium/847278-1722524378.png?lm=1,"Mar 21, 2004 ",Cote d'Ivoire,https://tmssl.akamaized.net//images/flagge/verysmall/38.png?lm=1520611569,"1,78m",right,€18.00m
https://tmssl.akamaized.net//images/wappen/head/409.png?lm=1557737354,28,Attack,Adam Daghim,https://img.a.transfermarkt.technology/portrait/medium/881297-1722524228.png?lm=1,"Sep 28, 2005 ",Denmark,https://tmssl.akamaized.net//images/flagge/verysmall/39.png?lm=1520611569,"1,86m",left,€5.00m
https://tmssl.akamaized.net//images/wappen/head/409.png?lm=1557737354,9,Attack,Karim Onisiwo,https://img.a.transfermarkt.technology/portrait/medium/119234-1722886304.jpg?lm=1,"Mar 17, 1992 ",Austria,https://tmssl.akamaized.net//images/flagge/verysmall/127.png?lm=1520611569,"1,88m",right,€1.00m
https://tmssl.akamaized.net//images/wappen/head/409.png?lm=1557737354,1,Goalkeeper,Janis Blaswich,https://img.a.transfermarkt.technology/portrait/medium/81173-1722524358.png?lm=1,"May 2, 1991 ",Germany,https://tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1520612525,"1,93m",right,€1.00m
https://tmssl.akamaized.net//images/wappen/head/409.png?lm=1557737354,23,Defender,Joane Gadou,https://img.a.transfermarkt.technology/portrait/medium/1075577-1723650954.jpg?lm=1,"Jan 17, 2007 ","France, Cote d'Ivoire","https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/38.png?lm=1520611569","1,95m",right,€8.00m
https://tmssl.akamaized.net//images/wappen/head/409.png?lm=1557737354,4,Defender,Hendry Blank,https://img.a.transfermarkt.technology/portrait/medium/804831-1722523937.png?lm=1,"Aug 21, 2004 ","Germany, Ghana","https://tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1520612525, https://tmssl.akamaized.net//images/flagge/verysmall/54.png?lm=1520611569","1,89m",left,€3.50m
https://tmssl.akamaized.net//images/wappen/head/409.png?lm=1557737354,36,Defender,John Mellberg,https://img.a.transfermarkt.technology/portrait/medium/1072724-1724159574.jpg?lm=1,"Jul 30, 2006 ",Sweden,https://tmssl.akamaized.net//images/flagge/verysmall/147.png?lm=1520611569,"1,88m",left,€1.50m
https://tmssl.akamaized.net//images/wappen/head/409.png?lm=1557737354,29,Defender,Daouda Guindo,https://img.a.transfermarkt.technology/portrait/medium/671590-1722524207.png?lm=1,"Oct 14, 2002 ",Mali,https://tmssl.akamaized.net//images/flagge/verysmall/105.png?lm=1520611569,"1,83m",left,€3.00m
https://tmssl.akamaized.net//images/wappen/head/409.png?lm=1557737354,37,Defender,Tim Trummer,https://img.a.transfermarkt.technology/portrait/medium/804035-1724160461.jpg?lm=1,"Nov 10, 2005 ",Austria,https://tmssl.akamaized.net//images/flagge/verysmall/127.png?lm=1520611569,"1,89m",right,€1.00m
https://tmssl.akamaized.net//images/wappen/head/409.png?lm=1557737354,16,Midfield,Takumu Kawamura,https://img.a.transfermarkt.technology/portrait/medium/515650-1722524424.png?lm=1,"Aug 28, 1999 ",Japan,https://tmssl.akamaized.net//images/flagge/verysmall/77.png?lm=1520611569,"1,83m",left,€1.70m
https://tmssl.akamaized.net//images/wappen/head/409.png?lm=1557737354,14,Midfield,Maurits Kjaergaard,https://img.a.transfermarkt.technology/portrait/medium/610405-1722524471.png?lm=1,"Jun 26, 2003 ",Denmark,https://tmssl.akamaized.net//images/flagge/verysmall/39.png?lm=1520611569,"1,92m",left,€13.00m
https://tmssl.akamaized.net//images/wappen/head/409.png?lm=1557737354,10,Midfield,Bobby Clark,https://img.a.transfermarkt.technology/portrait/medium/712117-1661441372.jpg?lm=1,"Feb 7, 2005 ",England,https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569,"1,78m",right,€8.00m
https://tmssl.akamaized.net//images/wappen/head/409.png?lm=1557737354,38,Midfield,Valentin Sulzbacher,https://img.a.transfermarkt.technology/portrait/medium/804034-1724160275.jpg?lm=1,"Mar 11, 2005 ",Austria,https://tmssl.akamaized.net//images/flagge/verysmall/127.png?lm=1520611569,"1,92m",both,€300k
https://tmssl.akamaized.net//images/wappen/head/409.png?lm=1557737354,45,Attack,Dorgeles Nene,https://img.a.transfermarkt.technology/portrait/medium/671591-1722523981.png?lm=1,"Dec 23, 2002 ",Mali,https://tmssl.akamaized.net//images/flagge/verysmall/105.png?lm=1520611569,"1,74m",right,€8.00m
https://tmssl.akamaized.net//images/wappen/head/409.png?lm=1557737354,20,Attack,Edmund Baidoo,https://img.a.transfermarkt.technology/portrait/medium/1236853-1724922958.jpg?lm=1,"Jan 30, 2006 ",Ghana,https://tmssl.akamaized.net//images/flagge/verysmall/54.png?lm=1520611569,"1,74m",right,€3.00m
https://tmssl.akamaized.net//images/wappen/head/409.png?lm=1557737354,11,Attack,Yorbe Vertessen,https://img.a.transfermarkt.technology/portrait/medium/409517-1726351379.jpg?lm=1,"Jan 8, 2001 ",Belgium,https://tmssl.akamaized.net//images/flagge/verysmall/19.png?lm=1520611569,"1,74m",right,€6.00m
https://tmssl.akamaized.net//images/wappen/head/409.png?lm=1557737354,21,Attack,Petar Ratkov,https://img.a.transfermarkt.technology/portrait/medium/846254-1722524339.png?lm=1,"Aug 18, 2003 ",Serbia,https://tmssl.akamaized.net//images/flagge/verysmall/215.png?lm=1520611569,"1,93m",right,€4.00m
https://tmssl.akamaized.net//images/wappen/head/540.png?lm=1415023119,71,Goalkeeper,Dominik Takac,https://img.a.transfermarkt.technology/portrait/medium/471164-1584957004.png?lm=1,"Jan 12, 1999 ",Slovakia,https://tmssl.akamaized.net//images/flagge/verysmall/154.png?lm=1520611569,"1,95m",left,€3.00m
https://tmssl.akamaized.net//images/wappen/head/540.png?lm=1415023119,44,Goalkeeper,Matus Macik,https://img.a.transfermarkt.technology/portrait/medium/381477-1701968229.png?lm=1,"May 19, 1993 ",Slovakia,https://tmssl.akamaized.net//images/flagge/verysmall/154.png?lm=1520611569,"1,99m",right,€175k
https://tmssl.akamaized.net//images/wappen/head/540.png?lm=1415023119,12,Defender,Kenan Bajric,https://img.a.transfermarkt.technology/portrait/medium/226793-1713529061.png?lm=1,"Dec 20, 1994 ",Slovenia,https://tmssl.akamaized.net//images/flagge/verysmall/155.png?lm=1520611569,"1,89m",right,€1.50m
