club_logo,number,position,name,image,birthdate,nationality_names,nationality_images,height,best_foot,market_value
https://tmssl.akamaized.net//images/wappen/head/338.png?lm=1442954715,10,Midfield,Mykola Shaparenko,https://img.a.transfermarkt.technology/portrait/medium/368611-1726135099.png?lm=1,"Oct 4, 1998 ",Ukraine,https://tmssl.akamaized.net//images/flagge/verysmall/177.png?lm=1520611569,"1,78m",right,€10.00m
https://tmssl.akamaized.net//images/wappen/head/338.png?lm=1442954715,15,Midfield,Valentyn Rubchynskyi,https://img.a.transfermarkt.technology/portrait/medium/666943-1726135242.png?lm=1,"Feb 15, 2002 ",Ukraine,https://tmssl.akamaized.net//images/flagge/verysmall/177.png?lm=1520611569,"1,65m",right,€2.00m
https://tmssl.akamaized.net//images/wappen/head/338.png?lm=1442954715,29,Midfield,Vitaliy Buyalskyi,https://img.a.transfermarkt.technology/portrait/medium/167722-1726135167.png?lm=1,"Jan 6, 1993 ",Ukraine,https://tmssl.akamaized.net//images/flagge/verysmall/177.png?lm=1520611569,"1,75m",right,€4.00m
https://tmssl.akamaized.net//images/wappen/head/338.png?lm=1442954715,9,Attack,Nazar Voloshyn,https://img.a.transfermarkt.technology/portrait/medium/726034-1726135429.png?lm=1,"Jun 17, 2003 ",Ukraine,https://tmssl.akamaized.net//images/flagge/verysmall/177.png?lm=1520611569,"1,75m",right,€4.00m
https://tmssl.akamaized.net//images/wappen/head/338.png?lm=1442954715,45,Attack,Maksym Bragaru,https://img.a.transfermarkt.technology/portrait/medium/695310-1726135639.png?lm=1,"Jul 21, 2002 ",Ukraine,https://tmssl.akamaized.net//images/flagge/verysmall/177.png?lm=1520611569,"1,75m",right,€1.00m
https://tmssl.akamaized.net//images/wappen/head/338.png?lm=1442954715,77,Attack,Benito,https://img.a.transfermarkt.technology/portrait/medium/491960-1685896142.png?lm=1,"Sep 7, 1998 ","Nigeria, Cote d'Ivoire","https://tmssl.akamaized.net//images/flagge/verysmall/124.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/38.png?lm=1520611569","1,80m",left,€400k
https://tmssl.akamaized.net//images/wappen/head/338.png?lm=1442954715,11,Attack,Vladyslav Vanat,https://img.a.transfermarkt.technology/portrait/medium/631821-1726135390.png?lm=1,"Jan 4, 2002 ",Ukraine,https://tmssl.akamaized.net//images/flagge/verysmall/177.png?lm=1520611569,"1,82m",left,€11.00m
https://tmssl.akamaized.net//images/wappen/head/338.png?lm=1442954715,99,Attack,Matviy Ponomarenko,https://img.a.transfermarkt.technology/portrait/medium/1074053-1726135667.png?lm=1,"Jan 11, 2006 ",Ukraine,https://tmssl.akamaized.net//images/flagge/verysmall/177.png?lm=1520611569,"1,88m",right,€700k
https://tmssl.akamaized.net//images/wappen/head/338.png?lm=1442954715,51,Goalkeeper,Valentyn Morgun,https://img.a.transfermarkt.technology/portrait/medium/539425-1726134657.png?lm=1,"Aug 10, 2001 ",Ukraine,https://tmssl.akamaized.net//images/flagge/verysmall/177.png?lm=1520611569,"1,92m",right,€100k
https://tmssl.akamaized.net//images/wappen/head/338.png?lm=1442954715,4,Defender,Denys Popov,https://img.a.transfermarkt.technology/portrait/medium/404841-1726134741.png?lm=1,"Feb 17, 1999 ",Ukraine,https://tmssl.akamaized.net//images/flagge/verysmall/177.png?lm=1520611569,"1,85m",both,€4.00m
https://tmssl.akamaized.net//images/wappen/head/338.png?lm=1442954715,25,Defender,Maksym Dyachuk,https://img.a.transfermarkt.technology/portrait/medium/726014-1726134904.png?lm=1,"Jul 21, 2003 ",Ukraine,https://tmssl.akamaized.net//images/flagge/verysmall/177.png?lm=1520611569,"1,85m",right,€1.20m
https://tmssl.akamaized.net//images/wappen/head/338.png?lm=1442954715,44,Defender,Vladyslav Dubinchak,https://img.a.transfermarkt.technology/portrait/medium/366723-1726134774.png?lm=1,"Jul 1, 1998 ",Ukraine,https://tmssl.akamaized.net//images/flagge/verysmall/177.png?lm=1520611569,"1,73m",left,€2.50m
https://tmssl.akamaized.net//images/wappen/head/338.png?lm=1442954715,18,Defender,Oleksandr Tymchyk,https://img.a.transfermarkt.technology/portrait/medium/287792-1726134692.png?lm=1,"Jan 20, 1997 ",Ukraine,https://tmssl.akamaized.net//images/flagge/verysmall/177.png?lm=1520611569,"1,80m",right,€5.00m
https://tmssl.akamaized.net//images/wappen/head/338.png?lm=1442954715,27,Defender,Valeriy Luchkevych,https://img.a.transfermarkt.technology/portrait/medium/248934-1723627999.png?lm=1,"Jan 11, 1996 ",Ukraine,https://tmssl.akamaized.net//images/flagge/verysmall/177.png?lm=1520611569,"1,76m",right,€400k
https://tmssl.akamaized.net//images/wappen/head/338.png?lm=1442954715,91,Midfield,Mykola Mykhaylenko,https://img.a.transfermarkt.technology/portrait/medium/626475-1726135356.png?lm=1,"May 22, 2001 ",Ukraine,https://tmssl.akamaized.net//images/flagge/verysmall/177.png?lm=1520611569,"1,83m",right,€800k
https://tmssl.akamaized.net//images/wappen/head/338.png?lm=1442954715,76,Midfield,Oleksandr Pikhalyonok,https://img.a.transfermarkt.technology/portrait/medium/294780-1726135203.png?lm=1,"May 7, 1997 ",Ukraine,https://tmssl.akamaized.net//images/flagge/verysmall/177.png?lm=1520611569,"1,79m",left,€4.00m
https://tmssl.akamaized.net//images/wappen/head/338.png?lm=1442954715,33,Midfield,Roman Salenko,https://img.a.transfermarkt.technology/portrait/medium/925401-1669391265.png?lm=1,"May 18, 2005 ",Ukraine,https://tmssl.akamaized.net//images/flagge/verysmall/177.png?lm=1520611569,"1,88m",right,€50k
https://tmssl.akamaized.net//images/wappen/head/338.png?lm=1442954715,16,Midfield,Vikentiy Voloshyn,https://img.a.transfermarkt.technology/portrait/medium/470831-1637315173.png?lm=1,"Apr 17, 2001 ",Ukraine,https://tmssl.akamaized.net//images/flagge/verysmall/177.png?lm=1520611569,"1,79m",left,€250k
https://tmssl.akamaized.net//images/wappen/head/338.png?lm=1442954715,22,Attack,Vladyslav Kabaev,https://img.a.transfermarkt.technology/portrait/medium/210689-1726135463.png?lm=1,"Sep 1, 1995 ",Ukraine,https://tmssl.akamaized.net//images/flagge/verysmall/177.png?lm=1520611569,"1,77m",right,€4.00m
https://tmssl.akamaized.net//images/wappen/head/338.png?lm=1442954715,7,Attack,Andriy Yarmolenko,https://img.a.transfermarkt.technology/portrait/medium/69015-1726135604.png?lm=1,"Oct 23, 1989 ",Ukraine,https://tmssl.akamaized.net//images/flagge/verysmall/177.png?lm=1520611569,"1,89m",left,€1.50m
https://tmssl.akamaized.net//images/wappen/head/338.png?lm=1442954715,17,Attack,Ángel Torres,https://img.a.transfermarkt.technology/portrait/medium/599224-1746604728.png?lm=1,"Apr 6, 2000 ",Colombia,https://tmssl.akamaized.net//images/flagge/verysmall/83.png?lm=1520611569,"1,77m",left,€300k
https://tmssl.akamaized.net//images/wappen/head/338.png?lm=1442954715,39,Attack,Eduardo Guerrero,https://img.a.transfermarkt.technology/portrait/medium/502842-1724561182.png?lm=1,"Feb 21, 2000 ",Panama,https://tmssl.akamaized.net//images/flagge/verysmall/130.png?lm=1520611569,"1,80m",right,€2.50m
https://tmssl.akamaized.net//images/wappen/head/417.png?lm=1408779490,1,Goalkeeper,Marcin Bulka,https://img.a.transfermarkt.technology/portrait/medium/465955-1739970628.jpg?lm=1,"Oct 4, 1999 ",Poland,https://tmssl.akamaized.net//images/flagge/verysmall/135.png?lm=1520611569,"1,99m",right,€20.00m
https://tmssl.akamaized.net//images/wappen/head/417.png?lm=1408779490,77,Goalkeeper,Teddy Boulhendi,https://img.a.transfermarkt.technology/portrait/medium/789419-1739970600.jpg?lm=1,"Apr 9, 2001 ","Algeria, France","https://tmssl.akamaized.net//images/flagge/verysmall/4.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569","1,85m",,€100k
https://tmssl.akamaized.net//images/wappen/head/417.png?lm=1408779490,64,Defender,Moïse Bombito,https://img.a.transfermarkt.technology/portrait/medium/1089202-1739970982.jpg?lm=1,"Mar 30, 2000 ","Canada, DR Congo","https://tmssl.akamaized.net//images/flagge/verysmall/80.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/193.png?lm=1520611569","1,90m",right,€10.00m
https://tmssl.akamaized.net//images/wappen/head/417.png?lm=1408779490,4,Defender,Dante,https://img.a.transfermarkt.technology/portrait/medium/16136-1739971106.jpg?lm=1,"Oct 18, 1983 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,88m",left,€500k
https://tmssl.akamaized.net//images/wappen/head/417.png?lm=1408779490,26,Defender,Melvin Bard,https://img.a.transfermarkt.technology/portrait/medium/532775-1739970931.jpg?lm=1,"Nov 6, 2000 ",France,https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569,"1,73m",left,€12.00m
https://tmssl.akamaized.net//images/wappen/head/417.png?lm=1408779490,42,Defender,Yaël Nandjou,https://img.a.transfermarkt.technology/portrait/medium/984699-1739971634.jpg?lm=1,"Jul 6, 2005 ","France, Cameroon","https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/31.png?lm=1520611569","1,85m",left,€150k
https://tmssl.akamaized.net//images/wappen/head/417.png?lm=1408779490,33,Defender,Antoine Mendy,https://img.a.transfermarkt.technology/portrait/medium/891998-1739971137.jpg?lm=1,"May 27, 2004 ","Senegal, France","https://tmssl.akamaized.net//images/flagge/verysmall/149.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569","1,87m",right,€3.00m
https://tmssl.akamaized.net//images/wappen/head/417.png?lm=1408779490,28,Midfield,Baptiste Santamaria,https://img.a.transfermarkt.technology/portrait/medium/285323-1739972064.jpg?lm=1,"Mar 9, 1995 ",France,https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569,"1,83m",right,€7.00m
https://tmssl.akamaized.net//images/wappen/head/417.png?lm=1408779490,22,Midfield,Tanguy Ndombélé,https://img.a.transfermarkt.technology/portrait/medium/450936-1739972039.jpg?lm=1,"Dec 28, 1996 ","France, DR Congo","https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/193.png?lm=1520611569","1,81m",right,€10.00m
https://tmssl.akamaized.net//images/wappen/head/417.png?lm=1408779490,20,Midfield,Tom Louchet,https://img.a.transfermarkt.technology/portrait/medium/750904-1739971797.jpg?lm=1,"May 4, 2003 ",France,https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569,"1,78m",both,€3.00m
https://tmssl.akamaized.net//images/wappen/head/417.png?lm=1408779490,10,Attack,Sofiane Diop,https://img.a.transfermarkt.technology/portrait/medium/569389-1739972675.jpg?lm=1,"Jun 9, 2000 ","Morocco, France","https://tmssl.akamaized.net//images/flagge/verysmall/107.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569","1,75m",right,€12.00m
https://tmssl.akamaized.net//images/wappen/head/417.png?lm=1408779490,19,Attack,Badredine Bouanani,https://img.a.transfermarkt.technology/portrait/medium/707242-1739972728.jpg?lm=1,"Dec 8, 2004 ","Algeria, France","https://tmssl.akamaized.net//images/flagge/verysmall/4.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569","1,77m",left,€5.00m
https://tmssl.akamaized.net//images/wappen/head/417.png?lm=1408779490,9,Attack,Terem Moffi,https://img.a.transfermarkt.technology/portrait/medium/538874-1739972578.jpg?lm=1,"May 25, 1999 ",Nigeria,https://tmssl.akamaized.net//images/flagge/verysmall/124.png?lm=1520611569,"1,88m",left,€15.00m
https://tmssl.akamaized.net//images/wappen/head/417.png?lm=1408779490,24,Attack,Gaëtan Laborde,https://img.a.transfermarkt.technology/portrait/medium/181378-1739972757.jpg?lm=1,"May 3, 1994 ",France,https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569,"1,81m",left,€6.00m
https://tmssl.akamaized.net//images/wappen/head/417.png?lm=1408779490,31,Goalkeeper,Maxime Dupé,https://img.a.transfermarkt.technology/portrait/medium/127188-1739970619.jpg?lm=1,"Mar 4, 1993 ",France,https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569,"1,88m",right,€1.20m
https://tmssl.akamaized.net//images/wappen/head/417.png?lm=1408779490,55,Defender,Youssouf Ndayishimiye,https://img.a.transfermarkt.technology/portrait/medium/674612-1739970953.jpg?lm=1,"Oct 27, 1998 ",Burundi,https://tmssl.akamaized.net//images/flagge/verysmall/30.png?lm=1520611569,"1,83m",right,€12.00m
https://tmssl.akamaized.net//images/wappen/head/417.png?lm=1408779490,5,Defender,Mohamed Abdelmonem,https://img.a.transfermarkt.technology/portrait/medium/566025-1739971401.jpg?lm=1,"Feb 1, 1999 ",Egypt,https://tmssl.akamaized.net//images/flagge/verysmall/2.png?lm=1520611569,"1,83m",right,€4.00m
https://tmssl.akamaized.net//images/wappen/head/417.png?lm=1408779490,44,Defender,Amidou Doumbouya,https://img.a.transfermarkt.technology/portrait/medium/1075574-1739970124.jpg?lm=1,"Aug 5, 2007 ","France, Guinea","https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/59.png?lm=1520611569","1,82m",left,€300k
https://tmssl.akamaized.net//images/wappen/head/417.png?lm=1408779490,2,Defender,Ali Abdi,https://img.a.transfermarkt.technology/portrait/medium/211474-1739971378.jpg?lm=1,"Dec 20, 1993 ",Tunisia,https://tmssl.akamaized.net//images/flagge/verysmall/173.png?lm=1520611569,"1,83m",left,€3.00m
https://tmssl.akamaized.net//images/wappen/head/417.png?lm=1408779490,92,Defender,Jonathan Clauss,https://img.a.transfermarkt.technology/portrait/medium/175639-1739971203.jpg?lm=1,"Sep 25, 1992 ",France,https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569,"1,78m",right,€6.00m
https://tmssl.akamaized.net//images/wappen/head/417.png?lm=1408779490,8,Midfield,Pablo Rosario,https://img.a.transfermarkt.technology/portrait/medium/370791-1739972016.jpg?lm=1,"Jan 7, 1997 ","Dominican Republic, Netherlands","https://tmssl.akamaized.net//images/flagge/verysmall/43.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1520611569","1,85m",right,€8.00m
https://tmssl.akamaized.net//images/wappen/head/417.png?lm=1408779490,6,Midfield,Hicham Boudaoui,https://img.a.transfermarkt.technology/portrait/medium/560593-1739972051.jpg?lm=1,"Sep 23, 1999 ",Algeria,https://tmssl.akamaized.net//images/flagge/verysmall/4.png?lm=1520611569,"1,75m",right,€10.00m
https://tmssl.akamaized.net//images/wappen/head/417.png?lm=1408779490,11,Midfield,Morgan Sanson,https://img.a.transfermarkt.technology/portrait/medium/174094-1739971966.jpg?lm=1,"Aug 18, 1994 ",France,https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569,"1,80m",right,€5.00m
https://tmssl.akamaized.net//images/wappen/head/417.png?lm=1408779490,7,Attack,Jérémie Boga,https://img.a.transfermarkt.technology/portrait/medium/216569-1739972645.jpg?lm=1,"Jan 3, 1997 ","Cote d'Ivoire, France","https://tmssl.akamaized.net//images/flagge/verysmall/38.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569","1,72m",right,€12.00m
https://tmssl.akamaized.net//images/wappen/head/417.png?lm=1408779490,25,Attack,Mohamed-Ali Cho,https://img.a.transfermarkt.technology/portrait/medium/670847-1739972705.jpg?lm=1,"Jan 19, 2004 ","France, England","https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569","1,82m",left,€15.00m
https://tmssl.akamaized.net//images/wappen/head/417.png?lm=1408779490,29,Attack,Evann Guessand,https://img.a.transfermarkt.technology/portrait/medium/500689-1739972437.jpg?lm=1,"Jul 1, 2001 ","Cote d'Ivoire, France","https://tmssl.akamaized.net//images/flagge/verysmall/38.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569","1,88m",right,€25.00m
https://tmssl.akamaized.net//images/wappen/head/417.png?lm=1408779490,15,Attack,Youssoufa Moukoko,https://img.a.transfermarkt.technology/portrait/medium/467720-1739972793.jpg?lm=1,"Nov 20, 2004 ","Germany, Cameroon","https://tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1520612525, https://tmssl.akamaized.net//images/flagge/verysmall/31.png?lm=1520611569","1,79m",left,€10.00m
https://tmssl.akamaized.net//images/wappen/head/417.png?lm=1408779490,45,Attack,Victor Orakpo,https://img.a.transfermarkt.technology/portrait/medium/1231401-1739972753.jpg?lm=1,"Jan 14, 2006 ",Nigeria,https://tmssl.akamaized.net//images/flagge/verysmall/124.png?lm=1520611569,"1,94m",right,€500k
https://tmssl.akamaized.net//images/wappen/head/10625.png?lm=1545410555,99,Goalkeeper,Mateusz Kochalski,https://img.a.transfermarkt.technology/portrait/medium/404055-1745159572.png?lm=1,"Jul 25, 2000 ",Poland,https://tmssl.akamaized.net//images/flagge/verysmall/135.png?lm=1520611569,"1,90m",,€1.50m
https://tmssl.akamaized.net//images/wappen/head/10625.png?lm=1545410555,97,Goalkeeper,Fabijan Buntic,https://img.a.transfermarkt.technology/portrait/medium/248349-1723009841.png?lm=1,"Feb 24, 1997 ","Croatia, Germany","https://tmssl.akamaized.net//images/flagge/verysmall/37.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1520612525","1,94m",left,€700k
https://tmssl.akamaized.net//images/wappen/head/10625.png?lm=1545410555,12,Goalkeeper,Sadiq Mammadzada,https://img.a.transfermarkt.technology/portrait/medium/1042306-1724559519.png?lm=1,"Oct 29, 2006 ",Azerbaijan,https://tmssl.akamaized.net//images/flagge/verysmall/13.png?lm=1520611569,-,,€150k
https://tmssl.akamaized.net//images/wappen/head/10625.png?lm=1545410555,81,Defender,Kevin Medina,https://img.a.transfermarkt.technology/portrait/medium/555808-1723010024.png?lm=1,"Mar 9, 1993 ",Colombia,https://tmssl.akamaized.net//images/flagge/verysmall/83.png?lm=1520611569,"1,84m",left,€500k
https://tmssl.akamaized.net//images/wappen/head/10625.png?lm=1545410555,27,Defender,Toral Bayramov,https://img.a.transfermarkt.technology/portrait/medium/536722-1723009893.png?lm=1,"Feb 23, 2001 ",Azerbaijan,https://tmssl.akamaized.net//images/flagge/verysmall/13.png?lm=1520611569,"1,85m",left,€1.20m
https://tmssl.akamaized.net//images/wappen/head/10625.png?lm=1545410555,2,Defender,Matheus Silva,https://img.a.transfermarkt.technology/portrait/medium/593208-1723009990.png?lm=1,"Oct 3, 1997 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,82m",right,€700k
https://tmssl.akamaized.net//images/wappen/head/10625.png?lm=1545410555,29,Defender,Marko Vesovic,https://img.a.transfermarkt.technology/portrait/medium/98101-1723010084.png?lm=1,"Aug 28, 1991 ","Montenegro, Serbia","https://tmssl.akamaized.net//images/flagge/verysmall/216.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/215.png?lm=1520611569","1,80m",right,€200k
